date,y_true,q10,q50,q90,evaluation_fold,lower,upper,alpha_t,method
2025-01-20,14.21,11.995275181095746,14.16133894590818,15.766139327210556,9.0,11.895867058120379,15.865547450185923,0.20000000000000023,Two-sided ACI
2025-01-21,15.08,12.45741393768697,13.79335286143946,14.653438872856906,9.0,12.379089669990272,14.731763140553605,0.20400000000000024,Two-sided ACI
2025-01-22,14.85,14.15643472551406,14.889101079607208,16.086572168274024,9.0,13.996139464174565,16.24686742961352,0.18800000000000022,Two-sided ACI
2025-01-23,15.06,12.665301785374247,14.35201785034566,15.533589824705812,9.0,12.52229175355906,15.676599856521,0.19200000000000023,Two-sided ACI
2025-01-24,13.5,13.736442469970115,14.622867083014148,15.510740134137773,9.0,13.605059415505995,15.642123188601893,0.19600000000000023,Two-sided ACI
2025-01-25,14.22,12.373170885065807,13.520874387543401,14.661269757922023,9.0,12.19730004257518,14.837140600412651,0.18000000000000022,Two-sided ACI
2025-01-26,15.29,13.65727491716665,14.417549782378913,15.418414243018468,9.0,13.490827373378412,15.584861786806705,0.18400000000000022,Two-sided ACI
2025-01-27,15.9,13.90760968979486,15.663501143544577,16.958382552578666,9.0,13.747314428455365,17.11867781391816,0.18800000000000022,Two-sided ACI
2025-01-28,19.91,14.392140166347026,15.698917672260702,16.54886489352187,9.0,14.249130134531839,16.691874925337057,0.19200000000000023,Two-sided ACI
2025-01-29,17.26,16.69096288902693,18.028966356431415,19.04847769609141,9.0,16.511108956223165,19.228331628895177,0.1760000000000002,Two-sided ACI
2025-01-30,16.33,14.967168163762775,18.001083278587252,18.51628940370955,9.0,14.791297321272147,18.692160246200178,0.18000000000000022,Two-sided ACI
2025-01-31,14.5,14.128692914772943,15.576596666161407,17.370403236935424,9.0,13.952822072282315,17.546274079426052,0.18400000000000022,Two-sided ACI
2025-02-01,14.56,13.405808465891234,14.442554632914293,15.29798674415688,9.0,13.239360922102996,15.464434287945117,0.18800000000000022,Two-sided ACI
2025-02-02,14.79,13.345720052983216,14.712803645368728,15.599531740941774,9.0,13.18542479164372,15.75982700228127,0.19200000000000023,Two-sided ACI
2025-02-03,14.48,13.804235436918416,15.33656048664319,16.77314567728649,9.0,13.66122540510323,16.916155709101677,0.19600000000000023,Two-sided ACI
2025-02-04,14.51,14.108079813772243,15.484167242170352,16.629000555567615,9.0,13.965069781957055,16.772010587382802,0.20000000000000023,Two-sided ACI
2025-02-05,14.5,14.448588216731242,15.140127076825657,15.759788464297156,9.0,14.349180093755875,15.859196587272523,0.20400000000000024,Two-sided ACI
2025-02-06,14.38,13.904308832745844,14.676321944545304,15.64270130617738,9.0,13.84377186416623,15.703238274756993,0.20800000000000024,Two-sided ACI
2025-02-07,14.16,13.923188699841749,13.88882987415072,14.872071392585028,9.0,13.874244187508562,14.921015904918214,0.21200000000000024,Two-sided ACI
2025-02-08,13.64,13.60066759913434,13.710283407556982,14.410098616112197,9.0,13.552306623701593,14.458459591544944,0.21600000000000025,Two-sided ACI
2025-02-09,14.18,13.579758515395142,13.771244942635683,14.478859371281121,9.0,13.541386545233896,14.517231341442367,0.22000000000000025,Two-sided ACI
2025-02-10,14.35,14.137811848358666,14.194187912096922,15.377854194826845,9.0,14.101508412831105,15.414157630354406,0.22400000000000025,Two-sided ACI
2025-02-11,13.98,14.540468700913191,15.1469491493477,15.976559440364854,9.0,14.50416526538563,16.012862875892417,0.22800000000000026,Two-sided ACI
2025-02-12,14.03,14.018236576950919,14.159548258914047,14.895034814875935,9.0,13.969292064617733,14.94397932720912,0.21200000000000024,Two-sided ACI
2025-02-13,14.35,13.417466654311584,14.065546294379686,14.678752992879268,9.0,13.369105678878837,14.727113968312015,0.21600000000000025,Two-sided ACI
2025-02-14,14.04,14.055433875335096,14.037024229011342,15.179958102719713,9.0,14.017215881534296,15.218176096520512,0.22000000000000025,Two-sided ACI
2025-02-15,14.4,12.89463252746048,13.439271668833907,14.344668916524128,9.0,12.85832909193292,14.380972352051689,0.22400000000000025,Two-sided ACI
2025-02-16,14.08,12.957968269644692,13.787939165575391,14.53745565698581,9.0,12.909023757311505,14.586400169318996,0.20800000000000024,Two-sided ACI
2025-02-17,13.75,13.052507729853911,14.624371437858386,16.03181795260015,9.0,13.003563217520725,16.080762464933336,0.21200000000000024,Two-sided ACI
2025-02-18,14.21,12.795943436451331,14.02543245852026,14.614975732306517,9.0,12.757571466290086,14.653347702467762,0.21600000000000025,Two-sided ACI
2025-02-19,14.6,14.133718819462118,14.459155136606803,14.919279024154001,9.0,14.095500825661318,14.9574970179548,0.22000000000000025,Two-sided ACI
2025-02-20,14.74,13.34355011415132,14.229256556063328,14.721854261809312,9.0,13.307246678623759,14.758157697336873,0.22400000000000025,Two-sided ACI
2025-02-21,14.76,14.24312470460283,14.540147611308974,15.630449177736445,9.0,14.206821269075268,15.666752613264006,0.22800000000000026,Two-sided ACI
2025-02-22,14.54,13.87126764935965,14.36140540004105,14.960647808883511,9.0,13.840488797013391,14.99142666122977,0.23200000000000026,Two-sided ACI
2025-02-23,15.16,13.860440842149263,14.63134915766446,15.176772335389213,9.0,13.83989397554178,15.197319201996695,0.23600000000000027,Two-sided ACI
2025-02-24,15.88,14.495273793193563,15.494059146455985,16.526668015014156,9.0,14.474726926586081,16.54721488162164,0.24000000000000027,Two-sided ACI
2025-02-25,14.68,14.537472678026116,15.585781837471455,16.120237061449394,9.0,14.519326939835429,16.138382799640084,0.24400000000000027,Two-sided ACI
2025-02-26,14.7,14.56641906423394,15.333052482900403,16.161778994956762,9.0,14.550985188898844,16.17721287029186,0.24800000000000028,Two-sided ACI
2025-02-27,14.71,13.674614400669316,14.790404343536977,15.093298608148803,9.0,13.686377823718397,15.081535185099723,0.2520000000000003,Two-sided ACI
2025-02-28,13.88,14.252952944267177,14.665592097585778,15.501590402379753,9.0,14.264716367316257,15.489826979330672,0.2560000000000003,Two-sided ACI
2025-03-01,13.76,12.630458425423605,13.715975063999629,14.533267203472946,9.0,12.609911558816123,14.553814070080428,0.24000000000000027,Two-sided ACI
2025-03-02,14.05,13.0534995778447,13.749560769298107,14.463261997146185,9.0,13.033837501368465,14.48292407362242,0.24400000000000027,Two-sided ACI
2025-03-03,13.9,13.80844286022312,14.6754874070492,15.778384799929514,9.0,13.790297122032433,15.796530538120201,0.24800000000000028,Two-sided ACI
2025-03-04,14.08,12.985636820626718,13.52774880405093,14.341236724085807,9.0,12.970202945291621,14.356670599420903,0.2520000000000003,Two-sided ACI
2025-03-05,13.98,13.505467637937457,14.031609440853334,14.742408206775476,9.0,13.49003376260236,14.757842082110573,0.2560000000000003,Two-sided ACI
2025-03-06,13.72,12.973447490492493,13.80506766434517,14.431575888063263,9.0,12.990219825881706,14.41480355267405,0.2600000000000003,Two-sided ACI
2025-03-07,13.41,12.710765475246241,13.115658487049568,14.051347595253056,9.0,12.729160390245877,14.03295268025342,0.2640000000000003,Two-sided ACI
2025-03-08,13.52,12.580624387327601,12.948174114984475,13.480497624011292,9.0,12.599019302327237,13.462102709011656,0.2680000000000003,Two-sided ACI
2025-03-09,13.81,13.36045841775918,13.663789037903467,14.484458317836166,9.0,13.345024542424083,14.499892193171263,0.2520000000000003,Two-sided ACI
2025-03-10,14.11,13.642374489734912,14.383686957838146,15.701978357114776,9.0,13.626940614399816,15.717412232449872,0.2560000000000003,Two-sided ACI
2025-03-11,13.93,13.194176349081516,13.886614907704061,14.600634339039447,9.0,13.205939772130597,14.588870915990366,0.2600000000000003,Two-sided ACI
2025-03-12,14.48,13.356971609307854,13.939624321384638,14.849672929267218,9.0,13.373743944697067,14.832900593878005,0.2640000000000003,Two-sided ACI
2025-03-13,13.53,13.130594510897264,14.17598436630223,14.774780637260765,9.0,13.158594948852226,14.746780199305803,0.2680000000000003,Two-sided ACI
2025-03-14,13.67,13.05387569297054,13.765452931935279,14.749785906140971,9.0,13.0932080938362,14.71045350527531,0.2720000000000003,Two-sided ACI
2025-03-15,13.29,12.158795279955129,12.901341224272254,13.475625899762305,9.0,12.208087526132182,13.426333653585251,0.2760000000000003,Two-sided ACI
2025-03-16,13.17,13.042826196032081,13.567679454553755,14.138532311194654,9.0,13.09423797930084,14.087120527925896,0.2800000000000003,Two-sided ACI
2025-03-17,16.09,13.148293404169596,13.833036189174571,15.091632745374083,9.0,13.207665236074153,15.032260913469527,0.2840000000000003,Two-sided ACI
2025-03-18,12.7,14.174834258297459,14.634011249835634,15.482123842340126,9.0,14.21416665916312,15.442791441474466,0.2680000000000003,Two-sided ACI
2025-03-19,12.51,12.883404775873519,14.173922316074762,15.173475017909238,9.0,12.8951681989226,15.161711594860158,0.2520000000000003,Two-sided ACI
2025-03-20,13.19,11.540347989905321,12.471452781010635,13.213939558261007,9.0,11.519801123297839,13.23448642486849,0.23600000000000027,Two-sided ACI
2025-03-21,13.45,12.701474901184469,13.148545796095357,14.217043021983644,9.0,12.681812824708233,14.236705098459879,0.24000000000000027,Two-sided ACI
2025-03-22,13.18,12.210167799867419,13.29756250777551,13.951153248691073,9.0,12.194733924532322,13.96658712402617,0.24400000000000027,Two-sided ACI
2025-03-23,14.0,12.527882416458166,13.414125518259791,14.25334627423002,9.0,12.539645839507246,14.24158285118094,0.24800000000000028,Two-sided ACI
2025-03-24,16.16,14.20058876155747,15.16810855754806,16.43162884412162,9.0,14.217361096946682,16.414856508732406,0.2520000000000003,Two-sided ACI
2025-03-25,14.73,14.296952787300146,14.825565347700566,15.783572270432115,9.0,14.313725122689359,15.766799935042902,0.2560000000000003,Two-sided ACI
2025-03-26,16.4,13.97008058468124,15.192618672597716,16.24228267399878,9.0,13.994020142942247,16.218343115737774,0.2600000000000003,Two-sided ACI
2025-03-27,15.44,14.271852461249809,15.347080943185754,16.226136837360276,9.0,14.253706723059121,16.24428257555096,0.24400000000000027,Two-sided ACI
2025-03-28,14.67,14.350083491299806,15.606202989204352,16.757935233123195,9.0,14.33464961596471,16.77336910845829,0.24800000000000028,Two-sided ACI
2025-03-29,13.6,13.260055272712108,14.49129464702122,15.38321475210734,9.0,13.271818695761189,15.37145132905826,0.2520000000000003,Two-sided ACI
2025-03-30,13.56,10.164147904300089,12.65211822907962,13.385404026424807,9.0,10.180920239689302,13.368631691035594,0.2560000000000003,Two-sided ACI
2025-03-31,14.33,12.69913720752395,14.878450960623539,15.56076603333257,9.0,12.679475131047715,15.580428109808805,0.24000000000000027,Two-sided ACI
