"date","total_actual_demand_mgd","total_projected_demand_mgd","actual_projected_demand","total_plant_demand_mgd"
"2022-06-19T00:00:00.000","31.12","33.18","0.9379144062688366485834840265","34.73"
"2022-06-20T00:00:00.000","35.21","34.24","1.028329439252336448598130841","40.51"
"2022-06-21T00:00:00.000","33.43","33.97","0.9841036208419193405946423315","37.58"
"2022-06-22T00:00:00.000","35.63","34.43","1.034853325588149869300029044","41.21"
"2022-06-23T00:00:00.000","34.54","34.52","1.000579374275782155272305910","38.13"
"2022-06-24T00:00:00.000","35.21","34.06","1.033763945977686435701702877","39.59"
"2022-06-25T00:00:00.000","32.48","33.52","0.9689737470167064439140811456","35.91"
"2022-06-26T00:00:00.000","30.46","34.5","0.8828985507246376811594202899","31.57"
"2022-06-27T00:00:00.000","35.3","34.88","1.012041284403669724770642202","38.99"
"2022-06-28T00:00:00.000","35.14","35.05","1.002567760342368045649072753","38.09"
"2022-06-29T00:00:00.000","35.72","35.82","0.9972082635399218313791178113","40.24"
"2022-06-30T00:00:00.000","30.05","34.98","0.8590623213264722698684962836","32"
"2022-07-01T00:00:00.000","32.2","34.34","0.9376820034944670937682003494","35.95"
"2022-07-02T00:00:00.000","28.8","35.39","0.8137892059903927663181689743","30.94"
"2022-07-03T00:00:00.000","30.06","36.39","0.8260511129431162407254740313","32.82"
"2022-07-04T00:00:00.000","34.34","34.94","0.9828277046365197481396680023","38.02"
"2022-07-05T00:00:00.000","30.96","34.59","0.8950563746747614917606244579","34.35"
"2022-07-06T00:00:00.000","32.42","34.05","0.9521292217327459618208516887","35.7"
"2022-07-07T00:00:00.000","30.14","33.48","0.9002389486260454002389486260","34.09"
"2022-07-08T00:00:00.000","35.23","33.66","1.046642899584076054664289958","39.66"
"2022-07-09T00:00:00.000","34.08","34.74","0.9810017271157167530224525043","39.9"
"2022-07-10T00:00:00.000","34.06","35.8","0.9513966480446927374301675978","39.42"
"2022-07-11T00:00:00.000","37.31","36.28","1.028390297684674751929437707","42.15"
"2022-07-12T00:00:00.000","34.18","35.21","0.9707469468900880431695541039","38.38"
"2022-07-13T00:00:00.000","36.74","35.27","1.041678480294868159909271335","41.28"
"2022-07-14T00:00:00.000","33.79","34.25","0.9865693430656934306569343066","38.34"
"2022-07-15T00:00:00.000","36.78","34.05","1.080176211453744493392070485","40.9"
"2022-07-16T00:00:00.000","31.89","34.66","0.9200807847663012117714945182","36.37"
"2022-07-17T00:00:00.000","33.68","36.17","0.9311584185789328172518661874","38.2"
"2022-07-18T00:00:00.000","37.43","36","1.039722222222222222222222222","42.98"
"2022-07-19T00:00:00.000","36.26","35.51","1.021120811039143903125880034","39.74"
"2022-07-20T00:00:00.000","36.32","36.36","0.9988998899889988998899889989","41.23"
"2022-07-21T00:00:00.000","33.03","36.03","0.9167360532889258950874271440","37.45"
"2022-07-22T00:00:00.000","37.41","36.51","1.024650780608052588331963846","42.28"
"2022-07-23T00:00:00.000","32.73","36.34","0.9006604292790313703907539901","37.58"
"2022-07-24T00:00:00.000","27.43","36.4","0.7535714285714285714285714286","29.48"
"2022-07-25T00:00:00.000","32.72","35.07","0.9329911605360707157114342743","34.4"
"2022-07-26T00:00:00.000","31.11","34.41","0.9040976460331299040976460331","35.48"
"2022-07-27T00:00:00.000","34.13","34.69","0.9838570193139233208417411358","40.17"
"2022-07-28T00:00:00.000","25.8","34.37","0.7506546406750072737852778586","26.95"
"2022-07-29T00:00:00.000","25.96","34.17","0.7597307579748317237342698273","27.93"
"2022-07-30T00:00:00.000","27.06","32.9","0.8224924012158054711246200608","30.34"
"2022-07-31T00:00:00.000","28.36","32.77","0.8654256942325297528227036924","31.71"
"2022-08-01T00:00:00.000","32.12","33.36","0.9628297362110311750599520384","37.05"
"2022-08-02T00:00:00.000","30.33","34.24","0.8858060747663551401869158879","33.8"
"2022-08-03T00:00:00.000","33.21","33.97","0.9776273182219605534294966147","36.45"
"2022-08-04T00:00:00.000","31.51","32.82","0.9600853138330286410725167581","34.43"
"2022-08-05T00:00:00.000","33.77","33.33","1.013201320132013201320132013","37.79"
"2022-08-06T00:00:00.000","32.21","33.09","0.9734058627984285282562707767","35.53"
"2022-08-07T00:00:00.000","30.95","33.49","0.9241564646163033741415347865","32.83"
"2022-08-08T00:00:00.000","33.14","33.92","0.9770047169811320754716981132","35.09"
"2022-08-09T00:00:00.000","32.36","33.91","0.9542907696844588616927160130","34.54"
"2022-08-10T00:00:00.000","35.01","33.9","1.032743362831858407079646018","38.67"
"2022-08-11T00:00:00.000","32.82","33.16","0.9897466827503015681544028951","39.07"
"2022-08-12T00:00:00.000","35.94","34.05","1.055506607929515418502202643","44.16"
"2022-08-13T00:00:00.000","32.29","34.6","0.9332369942196531791907514451","39.68"
"2022-08-14T00:00:00.000","29.11","34.44","0.8452380952380952380952380952","35.5"
"2022-08-15T00:00:00.000","30.68","34.06","0.9007633587786259541984732824","36.61"
"2022-08-16T00:00:00.000","27.73","33.78","0.8208999407933688573120189461","30.28"
"2022-08-17T00:00:00.000","31.41","34.82","0.9020677771395749569213095922","37.68"
"2022-08-18T00:00:00.000","31.42","34.02","0.9235743680188124632569077014","37.95"
"2022-08-19T00:00:00.000","33.73","33.91","0.9946918313181952226481863757","40.48"
"2022-08-20T00:00:00.000","32.23","33.82","0.9529863985807214665878178593","37.23"
"2022-08-21T00:00:00.000","30.94","34.71","0.8913857677902621722846441948","36.6"
"2022-08-22T00:00:00.000","34.99","34.59","1.011564035848511130384504192","40.06"
"2022-08-23T00:00:00.000","32.63","34.68","0.9408881199538638985005767013","35.1"
"2022-08-24T00:00:00.000","35.48","35.52","0.9988738738738738738738738739","39.3"
"2022-08-25T00:00:00.000","30.72","34.63","0.8870921166618538839156800462","33.82"
"2022-08-26T00:00:00.000","33.78","34.87","0.9687410381416690564955549183","36.61"
"2022-08-27T00:00:00.000","32.76","35.04","0.9349315068493150684931506849","35.64"
"2022-08-28T00:00:00.000","32.22","35.25","0.9140425531914893617021276596","35.34"
"2022-08-29T00:00:00.000","35.69","34.6","1.031502890173410404624277457","39.76"
"2022-08-30T00:00:00.000","32.47","34.18","0.9499707431246342890579286132","36.55"
"2022-08-31T00:00:00.000","34.7","34.52","1.005214368482039397450753187","39.63"
"2022-09-01T00:00:00.000","33.33","34.22","0.9739918176504967855055523086","39.03"
"2022-09-02T00:00:00.000","34.32","34.65","0.9904761904761904761904761905","41.27"
"2022-09-03T00:00:00.000","29.99","34.79","0.8620293187697614256970393791","34.01"
"2022-09-04T00:00:00.000","30.38","34.7","0.8755043227665706051873198847","36.09"
"2022-09-05T00:00:00.000","35.32","34.14","1.034563561804335090802577622","41.71"
"2022-09-06T00:00:00.000","33.17","33.41","0.9928165219994013768332834481","37.23"
"2022-09-07T00:00:00.000","34.83","33.35","1.044377811094452773613193403","38.79"
"2022-09-08T00:00:00.000","32.58","31.79","1.024850581944007549543881724","35.31"
"2022-09-09T00:00:00.000","31.28","31.31","0.9990418396678377515170871926","33.02"
"2022-09-10T00:00:00.000","25.05","30.06","0.8333333333333333333333333333","23.54"
"2022-09-11T00:00:00.000","25.37","29.68","0.8547843665768194070080862534","24.77"
"2022-09-12T00:00:00.000","30.01","28.74","1.044189283228949199721642310","33.66"
"2022-09-13T00:00:00.000","29.41","28.18","1.043647977288857345635202271","35.76"
"2022-09-14T00:00:00.000","30.02","28.64","1.048184357541899441340782123","39.17"
"2022-09-15T00:00:00.000","28.01","28.97","0.9668622713151536071798412151","34.7"
"2022-09-16T00:00:00.000","30.19","29.23","1.032842969551830311323982210","36.6"
"2022-09-17T00:00:00.000","28.38","29.44","0.9639945652173913043478260870","34.49"
"2022-09-18T00:00:00.000","28.68","29.99","0.9563187729243081027009003001","34.4"
"2022-09-19T00:00:00.000","31.36","29.85","1.050586264656616415410385260","36.32"
"2022-09-20T00:00:00.000","28.15","29.64","0.9497300944669365721997300945","31.36"
"2022-09-21T00:00:00.000","27.04","29.8","0.9073825503355704697986577181","28.52"
"2022-09-22T00:00:00.000","21.54","28.89","0.7455867082035306334371754933","20.02"
"2022-09-23T00:00:00.000","23.94","28.98","0.8260869565217391304347826087","25.69"
"2022-09-24T00:00:00.000","23.59","28.47","0.8285914998243765367053038286","26.66"
"2022-09-25T00:00:00.000","24.4","28.33","0.8612777973879279915284151077","28.7"
"2022-09-26T00:00:00.000","27.48","27.39","1.003285870755750273822562979","32.3"
"2022-09-27T00:00:00.000","25.4","26.78","0.9484690067214339058999253174","28.74"
"2022-09-28T00:00:00.000","27.68","26.06","1.062164236377590176515732924","31.03"
"2022-09-29T00:00:00.000","25.61","24.93","1.027276373846770958684316085","28.03"
"2022-09-30T00:00:00.000","24.3","24.97","0.9731678013616339607529034842","26.29"
"2022-10-01T00:00:00.000","21.77","23.82","0.9139378673383711167086481948","21.73"
"2022-10-02T00:00:00.000","21.27","23.13","0.9195849546044098573281452659","22.96"
"2022-10-03T00:00:00.000","24.44","22.4","1.091071428571428571428571429","27.06"
"2022-10-04T00:00:00.000","21.28","21.62","0.9842738205365402405180388529","22.08"
"2022-10-05T00:00:00.000","22.12","21.07","1.049833887043189368770764120","26.61"
"2022-10-06T00:00:00.000","21","20.11","1.044256588761810044753853804","26.31"
"2022-10-07T00:00:00.000","20.55","20.1","1.022388059701492537313432836","24.57"
"2022-10-08T00:00:00.000","18.66","19.85","0.9400503778337531486146095718","21.45"
"2022-10-09T00:00:00.000","19.48","18.77","1.037826318593500266382525306","22.54"
"2022-10-10T00:00:00.000","21.39","18.55","1.153099730458221024258760108","25.08"
"2022-10-11T00:00:00.000","19.36","18.04","1.073170731707317073170731707","22.5"
"2022-10-12T00:00:00.000","19.45","17.81","1.092083099382369455362156092","22.29"
"2022-10-13T00:00:00.000","18.98","17.44","1.088302752293577981651376147","21.12"
"2022-10-14T00:00:00.000","19.43","17.31","1.122472559214326978625072213","21.65"
"2022-10-15T00:00:00.000","18.34","16.98","1.080094228504122497055359246","19.82"
"2022-10-16T00:00:00.000","18.07","16.98","1.064193168433451118963486455","19.69"
"2022-10-17T00:00:00.000","18.33","16.91","1.083973979893554109994086339","19.77"
"2022-10-18T00:00:00.000","17.77","16.59","1.071127185051235684147076552","18.77"
"2022-10-19T00:00:00.000","17.8","16.51","1.078134463961235614778921866","18.84"
"2022-10-20T00:00:00.000","17.2","16.27","1.057160417947141979102642901","18.65"
"2022-10-21T00:00:00.000","17.56","16","1.0975","19.24"
"2022-10-22T00:00:00.000","16.33","15.8","1.033544303797468354430379747","17.99"
"2022-10-23T00:00:00.000","15.72","15.48","1.015503875968992248062015504","16.83"
"2022-10-24T00:00:00.000","16.32","15.42","1.058365758754863813229571984","17.45"
"2022-10-25T00:00:00.000","15.69","15.28","1.026832460732984293193717277","17.63"
"2022-10-26T00:00:00.000","15.62","15.29","1.021582733812949640287769784","17.65"
"2022-10-27T00:00:00.000","14.64","15.55","0.9414790996784565916398713826","16.56"
"2022-10-28T00:00:00.000","14.82","15.02","0.9866844207723035952063914780","16.15"
"2022-10-29T00:00:00.000","14.28","15.21","0.9388560157790927021696252465","16.03"
"2022-10-30T00:00:00.000","14.79","15.03","0.9840319361277445109780439122","16.65"
"2022-10-31T00:00:00.000","14.56","14.6","0.9972602739726027397260273973","15.94"
"2022-11-01T00:00:00.000","16.37","15.16","1.079815303430079155672823219","18.07"
"2022-11-02T00:00:00.000","15.27","15.24","1.001968503937007874015748031","16.66"
"2022-11-03T00:00:00.000","14.26","15.2","0.9381578947368421052631578947","15.35"
"2022-11-04T00:00:00.000","14.24","15.08","0.9442970822281167108753315650","15.83"
"2022-11-05T00:00:00.000","13.23","15.09","0.8767395626242544731610337972","14.56"
"2022-11-06T00:00:00.000","14.87","15.13","0.9828155981493721083939193655","15.72"
"2022-11-07T00:00:00.000","14.48","14.92","0.9705093833780160857908847185","16.43"
"2022-11-08T00:00:00.000","14.98","14.71","1.018354860639021074099252209","16.23"
"2022-11-09T00:00:00.000","14.42","15.07","0.9568679495686794956867949569","15.47"
"2022-11-10T00:00:00.000","14.46","14.93","0.9685197588747488278633623577","15.23"
"2022-11-11T00:00:00.000","14.47","14.77","0.9796885578876100203114421124","16.14"
"2022-11-12T00:00:00.000","14.36","14.99","0.9579719813208805870580386925","16.01"
"2022-11-13T00:00:00.000","14.6","15.12","0.9656084656084656084656084656","15.71"
"2022-11-14T00:00:00.000","14.92","14.82","1.006747638326585695006747638","16.91"
"2022-11-15T00:00:00.000","15.2","15.04","1.010638297872340425531914894","16.6"
"2022-11-16T00:00:00.000","15.33","14.7","1.042857142857142857142857143","16.9"
"2022-11-17T00:00:00.000","14.88","15.19","0.9795918367346938775510204082","16.34"
"2022-11-18T00:00:00.000","14.99","14.71","1.019034670292318150917743032","16.3"
"2022-11-19T00:00:00.000","14.73","14.85","0.9919191919191919191919191919","16.23"
"2022-11-20T00:00:00.000","14.08","14.6","0.9643835616438356164383561644","15.67"
"2022-11-21T00:00:00.000","14.6","14.28","1.022408963585434173669467787","15.98"
"2022-11-22T00:00:00.000","13.99","13.55","1.032472324723247232472324723","15.22"
"2022-11-23T00:00:00.000","13.59","13.44","1.011160714285714285714285714","11.5"
"2022-11-24T00:00:00.000","11.49","13.24","0.8678247734138972809667673716","12.92"
"2022-11-25T00:00:00.000","13.06","13.47","0.9695619896065330363771343727","14.59"
"2022-11-26T00:00:00.000","13.51","13.52","0.9992603550295857988165680473","15.18"
"2022-11-27T00:00:00.000","14.08","13.6","1.035294117647058823529411765","15.51"
"2022-11-28T00:00:00.000","14.53","13.65","1.064468864468864468864468864","15.55"
"2022-11-29T00:00:00.000","14.36","13.9","1.033093525179856115107913669","14.76"
"2022-11-30T00:00:00.000","14.81","14.17","1.045165843330980945659844742","15.34"
"2022-12-01T00:00:00.000","15.11","14.43","1.047124047124047124047124047","15.49"
"2022-12-02T00:00:00.000","14.32","14.68","0.9754768392370572207084468665","14.82"
"2022-12-03T00:00:00.000","13.89","14.57","0.9533287577213452299245024022","14.66"
"2022-12-04T00:00:00.000","14.42","14.7","0.9809523809523809523809523810","14.8"
"2022-12-05T00:00:00.000","14.62","14.67","0.9965916837082481254260395365","15.15"
"2022-12-06T00:00:00.000","14.41","14.17","1.016937191249117854622441778","15.36"
"2022-12-07T00:00:00.000","15.37","14.49","1.060731538992408557625948930","16.02"
"2022-12-08T00:00:00.000","14.75","14.69","1.004084411164057181756296801","15.77"
"2022-12-09T00:00:00.000","14.92","14.71","1.014276002719238613188307274","15.35"
"2022-12-10T00:00:00.000","14.3","14.68","0.9741144414168937329700272480","15"
"2022-12-11T00:00:00.000","14.36","14.59","0.9842357779300891021247429746","15.08"
"2022-12-12T00:00:00.000","14.45","14.74","0.9803256445047489823609226594","15.08"
"2022-12-13T00:00:00.000","14.04","14.78","0.9499323410013531799729364005","14.6"
"2022-12-14T00:00:00.000","14.56","14.57","0.9993136582017844886753603294","14.84"
"2022-12-15T00:00:00.000","14.64","14.71","0.9952413324269204622705642420","15.64"
"2022-12-16T00:00:00.000","14.33","14.74","0.9721845318860244233378561737","15.68"
"2022-12-17T00:00:00.000","13.53","14.62","0.9254445964432284541723666211","15.18"
"2022-12-18T00:00:00.000","15.3","14.45","1.058823529411764705882352941","15.46"
"2022-12-19T00:00:00.000","13.1","14.42","0.9084604715672676837725381415","15.74"
"2022-12-20T00:00:00.000","14.02","14.55","0.9635738831615120274914089347","15.55"
"2022-12-21T00:00:00.000","15.17","14.19","1.069062720225510923185341790","15.41"
"2022-12-22T00:00:00.000","12.49","14","0.8921428571428571428571428571","15.08"
"2022-12-23T00:00:00.000","14.37","13.55","1.060516605166051660516605166","14.59"
"2022-12-24T00:00:00.000","14.16","12.12","1.168316831683168316831683168","15.83"
"2022-12-25T00:00:00.000","11.89","10.57","1.124881740775780510879848628","13.24"
"2022-12-26T00:00:00.000","12.61","12.86","0.9805598755832037325038880249","15"
"2022-12-27T00:00:00.000","13.79","13.5","1.021481481481481481481481481","14.04"
"2022-12-28T00:00:00.000","13.72","13.63","1.006603081438004402054292003","13.69"
"2022-12-29T00:00:00.000","13.92","13.55","1.027306273062730627306273063","14.88"
"2022-12-30T00:00:00.000","13.15","13.52","0.9726331360946745562130177515","14.49"
"2022-12-31T00:00:00.000","14.93","12.89","1.158262218774243599689681924","15.23"
"2023-01-01T00:00:00.000","12.68","12.29","1.031733116354759967453213995","15.24"
"2023-01-02T00:00:00.000","13.33","13.56","0.9830383480825958702064896755","14.34"
"2023-01-03T00:00:00.000","14.08","13.91","1.012221423436376707404744788","15.58"
"2023-01-04T00:00:00.000","13.92","14","0.9942857142857142857142857143","15.16"
"2023-01-05T00:00:00.000","15.98","14.09","1.134137686302342086586231370","15.32"
"2023-01-06T00:00:00.000","14.44","13.97","1.033643521832498210450966356","16.06"
"2023-01-07T00:00:00.000","14.65","13.84","1.058526011560693641618497110","16.05"
"2023-01-08T00:00:00.000","14.33","13.89","1.031677465802735781137508999","15.8"
"2023-01-09T00:00:00.000","14.04","13.96","1.005730659025787965616045845","15.7"
"2023-01-10T00:00:00.000","14.32","14.09","1.016323633782824698367636622","15.67"
"2023-01-11T00:00:00.000","13.96","13.82","1.010130246020260492040520984","15.35"
"2023-01-12T00:00:00.000","14.13","13.53","1.044345898004434589800443459","15.44"
"2023-01-13T00:00:00.000","14.35","13.94","1.029411764705882352941176471","15.91"
"2023-01-14T00:00:00.000","14.23","14.13","1.007077140835102618542108988","15.48"
"2023-01-15T00:00:00.000","13.8","14.09","0.9794180269694819020581973031","15.15"
"2023-01-16T00:00:00.000","14.35","14.21","1.009852216748768472906403941","15.87"
"2023-01-17T00:00:00.000","14.69","14.14","1.038896746817538896746817539","16.34"
"2023-01-18T00:00:00.000","14.29","14.32","0.9979050279329608938547486034","15.5"
